type,timestamp_ms,dist_m,anchor_addr,anchor_x,anchor_y,anchor_z,quality,rssi_dbm,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,temp_c,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,confidence,pos_valid,imu_enable
IMU,1566767,,,,,,,,-0.1959,0.0713,9.7500,0.0005,-0.0013,-0.0011,29.32,,,,,,,,,
IMU,1566778,,,,,,,,-0.1979,0.0714,9.7428,-0.0003,-0.0008,-0.0011,29.32,,,,,,,,,
RANGING,1566780,8.5953,4,0.000,5.228,1.286,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1566787,,,,,,,,-0.1974,0.0765,9.7452,0.0005,-0.0013,-0.0011,29.32,,,,,,,,,
IMU,1566798,,,,,,,,-0.2031,0.0771,9.7492,0.0003,-0.0011,-0.0013,29.32,,,,,,,,,
RANGING,1566799,5.9163,5,12.454,5.773,2.380,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1566807,,,,,,,,-0.2054,0.0750,9.7480,0.0000,-0.0013,-0.0013,29.32,,,,,,,,,
IMU,1566818,,,,,,,,-0.2027,0.0729,9.7498,-0.0003,-0.0005,-0.0024,29.32,,,,,,,,,
RANGING,1566820,5.6583,6,12.454,0.000,2.380,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1566827,,,,,,,,-0.1970,0.0732,9.7446,-0.0003,-0.0005,-0.0005,29.32,,,,,,,,,
IMU,1566838,,,,,,,,-0.1973,0.0819,9.7491,0.0000,-0.0008,0.0005,29.32,,,,,,,,,
POSITION,1566838,,,,,,,,,,,,,,,8.0725,2.5938,-0.0066,0.0647,-0.1653,-0.0644,1.000,1,1
RANGING,1566840,8.7830,3,0.000,0.090,2.518,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1566847,,,,,,,,-0.2012,0.0814,9.7497,0.0000,-0.0013,-0.0008,29.32,,,,,,,,,
IMU,1566858,,,,,,,,-0.2048,0.0799,9.7453,-0.0003,-0.0011,-0.0019,29.32,,,,,,,,,
RANGING,1566860,8.5812,4,0.000,5.228,1.286,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1566867,,,,,,,,-0.2025,0.0795,9.7395,-0.0003,-0.0011,-0.0013,29.32,,,,,,,,,
IMU,1566878,,,,,,,,-0.1994,0.0754,9.7431,0.0005,-0.0016,-0.0008,29.32,,,,,,,,,
RANGING,1566880,5.8835,5,12.454,5.773,2.380,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1566887,,,,,,,,-0.1916,0.0692,9.7498,0.0000,-0.0016,-0.0013,29.32,,,,,,,,,
IMU,1566898,,,,,,,,-0.1968,0.0735,9.7488,0.0003,-0.0011,-0.0011,29.32,,,,,,,,,
RANGING,1566900,5.6348,6,12.454,0.000,2.380,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1566908,,,,,,,,-0.1959,0.0765,9.7458,0.0003,-0.0013,-0.0011,29.32,,,,,,,,,
IMU,1566918,,,,,,,,-0.1982,0.0726,9.7486,0.0003,-0.0008,-0.0011,29.32,,,,,,,,,
RANGING,1566920,8.8299,3,0.000,0.090,2.518,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1566928,,,,,,,,-0.2039,0.0759,9.7498,0.0000,-0.0003,-0.0011,29.32,,,,,,,,,
IMU,1566938,,,,,,,,-0.1998,0.0778,9.7495,0.0003,-0.0005,-0.0011,29.32,,,,,,,,,
POSITION,1566938,,,,,,,,,,,,,,,8.0772,2.5830,-0.0033,0.0806,-0.1865,-0.0572,1.000,1,1
RANGING,1566940,8.5859,4,0.000,5.228,1.286,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1566948,,,,,,,,-0.1991,0.0817,9.7464,-0.0000,-0.0016,-0.0003,29.32,,,,,,,,,
IMU,1566958,,,,,,,,-0.1965,0.0816,9.7453,0.0005,-0.0013,0.0000,29.32,,,,,,,,,
RANGING,1566960,5.8788,5,12.454,5.773,2.380,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1566968,,,,,,,,-0.1958,0.0720,9.7465,-0.0003,-0.0005,0.0003,29.32,,,,,,,,,
IMU,1566978,,,,,,,,-0.1928,0.0753,9.7476,0.0000,-0.0005,-0.0011,29.32,,,,,,,,,
RANGING,1566980,5.6442,6,12.454,0.000,2.380,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1566988,,,,,,,,-0.1918,0.0707,9.7452,0.0000,-0.0011,-0.0011,29.32,,,,,,,,,
IMU,1566998,,,,,,,,-0.1906,0.0729,9.7464,0.0000,-0.0008,-0.0011,29.32,,,,,,,,,
RANGING,1567000,8.7971,3,0.000,0.090,2.518,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567008,,,,,,,,-0.1959,0.0736,9.7470,-0.0003,-0.0011,-0.0011,29.32,,,,,,,,,
IMU,1567019,,,,,,,,-0.2034,0.0696,9.7449,-0.0005,-0.0019,-0.0008,29.32,,,,,,,,,
RANGING,1567020,8.5953,4,0.000,5.228,1.286,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567028,,,,,,,,-0.2007,0.0768,9.7504,0.0000,-0.0019,-0.0008,29.32,,,,,,,,,
IMU,1567038,,,,,,,,-0.1973,0.0766,9.7459,0.0000,-0.0016,-0.0008,29.32,,,,,,,,,
POSITION,1567038,,,,,,,,,,,,,,,8.0778,2.5825,0.0004,0.0805,-0.1877,-0.0506,1.000,1,1
RANGING,1567040,5.8741,5,12.454,5.773,2.380,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567048,,,,,,,,-0.1955,0.0721,9.7434,-0.0003,-0.0008,-0.0013,29.32,,,,,,,,,
IMU,1567059,,,,,,,,-0.1970,0.0699,9.7428,-0.0005,-0.0003,-0.0008,29.32,,,,,,,,,
RANGING,1567061,5.6489,6,12.454,0.000,2.380,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567068,,,,,,,,-0.1950,0.0741,9.7453,-0.0003,-0.0008,-0.0008,29.32,,,,,,,,,
IMU,1567079,,,,,,,,-0.1962,0.0730,9.7503,-0.0003,-0.0008,-0.0013,29.32,,,,,,,,,
RANGING,1567080,8.8158,3,0.000,0.090,2.518,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567088,,,,,,,,-0.1968,0.0753,9.7492,-0.0000,-0.0013,-0.0013,29.32,,,,,,,,,
IMU,1567099,,,,,,,,-0.1926,0.0747,9.7438,0.0000,-0.0016,-0.0013,29.32,,,,,,,,,
RANGING,1567101,8.5812,4,0.000,5.228,1.286,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567108,,,,,,,,-0.1971,0.0705,9.7399,0.0005,-0.0013,-0.0013,29.32,,,,,,,,,
IMU,1567119,,,,,,,,-0.1992,0.0707,9.7431,0.0000,-0.0016,-0.0005,29.32,,,,,,,,,
RANGING,1567121,5.8929,5,12.454,5.773,2.380,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567128,,,,,,,,-0.1964,0.0756,9.7426,0.0003,-0.0016,-0.0011,29.32,,,,,,,,,
IMU,1567139,,,,,,,,-0.1941,0.0751,9.7477,0.0000,-0.0011,-0.0013,29.32,,,,,,,,,
POSITION,1567139,,,,,,,,,,,,,,,8.0852,2.5843,0.0024,0.0958,-0.1847,-0.0468,1.000,1,1
RANGING,1567141,5.6113,6,12.454,0.000,2.380,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567148,,,,,,,,-0.1958,0.0678,9.7461,-0.0003,-0.0005,-0.0011,29.32,,,,,,,,,
IMU,1567159,,,,,,,,-0.2015,0.0663,9.7441,0.0000,-0.0008,-0.0011,29.32,,,,,,,,,
RANGING,1567161,8.8064,3,0.000,0.090,2.518,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567168,,,,,,,,-0.2051,0.0665,9.7465,0.0003,-0.0011,-0.0013,29.32,,,,,,,,,
IMU,1567179,,,,,,,,-0.2015,0.0692,9.7489,-0.0000,-0.0008,-0.0013,29.32,,,,,,,,,
RANGING,1567181,8.5906,4,0.000,5.228,1.286,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567189,,,,,,,,-0.1991,0.0692,9.7491,-0.0005,-0.0005,-0.0005,29.32,,,,,,,,,
IMU,1567199,,,,,,,,-0.1983,0.0704,9.7494,-0.0005,-0.0013,-0.0011,29.32,,,,,,,,,
RANGING,1567201,5.9069,5,12.454,5.773,2.380,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567209,,,,,,,,-0.1992,0.0657,9.7503,-0.0005,-0.0016,-0.0019,29.32,,,,,,,,,
IMU,1567219,,,,,,,,-0.2039,0.0704,9.7519,0.0000,-0.0011,-0.0016,29.32,,,,,,,,,
RANGING,1567221,5.6442,6,12.454,0.000,2.380,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567229,,,,,,,,-0.1998,0.0727,9.7518,-0.0003,-0.0005,-0.0016,29.32,,,,,,,,,
IMU,1567239,,,,,,,,-0.1964,0.0805,9.7387,0.0003,-0.0011,-0.0016,29.32,,,,,,,,,
POSITION,1567239,,,,,,,,,,,,,,,8.0828,2.5792,-0.0054,0.0855,-0.1911,-0.0610,1.000,1,1
RANGING,1567241,8.8064,3,0.000,0.090,2.518,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567249,,,,,,,,-0.1974,0.0724,9.7423,0.0000,-0.0008,-0.0013,29.32,,,,,,,,,
IMU,1567259,,,,,,,,-0.2001,0.0710,9.7462,0.0000,-0.0005,-0.0011,29.32,,,,,,,,,
RANGING,1567261,8.5625,4,0.000,5.228,1.286,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567269,,,,,,,,-0.1982,0.0759,9.7462,0.0003,-0.0005,-0.0013,29.32,,,,,,,,,
IMU,1567279,,,,,,,,-0.1962,0.0708,9.7441,0.0000,-0.0013,-0.0013,29.32,,,,,,,,,
RANGING,1567281,5.8788,5,12.454,5.773,2.380,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567289,,,,,,,,-0.1952,0.0729,9.7462,0.0005,-0.0005,-0.0008,29.32,,,,,,,,,
IMU,1567300,,,,,,,,-0.1986,0.0707,9.7522,0.0003,-0.0005,-0.0008,29.32,,,,,,,,,
RANGING,1567302,5.6395,6,12.454,0.000,2.380,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567309,,,,,,,,-0.1991,0.0726,9.7480,0.0003,-0.0005,-0.0013,29.32,,,,,,,,,
IMU,1567319,,,,,,,,-0.1967,0.0730,9.7464,0.0000,-0.0011,-0.0016,29.32,,,,,,,,,
RANGING,1567321,8.7924,3,0.000,0.090,2.518,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567329,,,,,,,,-0.1949,0.0781,9.7455,-0.0003,-0.0008,-0.0016,29.32,,,,,,,,,
IMU,1567340,,,,,,,,-0.2012,0.0751,9.7473,-0.0003,-0.0011,-0.0011,29.32,,,,,,,,,
POSITION,1567340,,,,,,,,,,,,,,,8.0784,2.5727,0.0052,0.0736,-0.2004,-0.0433,1.000,1,1
RANGING,1567342,8.5906,4,0.000,5.228,1.286,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567349,,,,,,,,-0.1959,0.0672,9.7459,0.0003,-0.0013,-0.0013,29.32,,,,,,,,,
IMU,1567360,,,,,,,,-0.1907,0.0699,9.7464,0.0005,-0.0011,-0.0011,29.32,,,,,,,,,
RANGING,1567361,5.9022,5,12.454,5.773,2.380,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567369,,,,,,,,-0.1934,0.0690,9.7447,-0.0003,-0.0013,-0.0008,29.32,,,,,,,,,
IMU,1567380,,,,,,,,-0.1944,0.0727,9.7471,-0.0003,-0.0005,-0.0008,29.32,,,,,,,,,
RANGING,1567382,5.6583,6,12.454,0.000,2.380,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567389,,,,,,,,-0.1947,0.0704,9.7467,0.0003,-0.0008,-0.0008,29.32,,,,,,,,,
IMU,1567400,,,,,,,,-0.1925,0.0733,9.7453,0.0003,-0.0013,-0.0011,29.32,,,,,,,,,
RANGING,1567402,8.8017,3,0.000,0.090,2.518,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567409,,,,,,,,-0.1928,0.0811,9.7428,-0.0005,-0.0011,-0.0008,29.32,,,,,,,,,
IMU,1567420,,,,,,,,-0.1997,0.0787,9.7485,-0.0003,-0.0011,-0.0008,29.32,,,,,,,,,
RANGING,1567422,8.5906,4,0.000,5.228,1.286,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567429,,,,,,,,-0.2006,0.0693,9.7473,-0.0000,-0.0005,-0.0011,29.32,,,,,,,,,
IMU,1567440,,,,,,,,-0.1935,0.0644,9.7509,-0.0008,-0.0013,-0.0011,29.32,,,,,,,,,
POSITION,1567440,,,,,,,,,,,,,,,8.0747,2.5719,-0.0021,0.0639,-0.1988,-0.0560,1.000,1,1
RANGING,1567442,5.8975,5,12.454,5.773,2.380,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567449,,,,,,,,-0.1973,0.0713,9.7521,0.0000,-0.0016,-0.0016,29.32,,,,,,,,,
IMU,1567460,,,,,,,,-0.1949,0.0692,9.7467,0.0005,-0.0013,-0.0016,29.32,,,,,,,,,
RANGING,1567462,5.6536,6,12.454,0.000,2.380,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567470,,,,,,,,-0.1971,0.0735,9.7431,0.0011,-0.0005,-0.0011,29.32,,,,,,,,,
IMU,1567480,,,,,,,,-0.2000,0.0783,9.7411,0.0008,-0.0008,-0.0008,29.32,,,,,,,,,
RANGING,1567482,8.8064,3,0.000,0.090,2.518,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567490,,,,,,,,-0.2004,0.0786,9.7447,0.0000,-0.0003,-0.0003,29.32,,,,,,,,,
IMU,1567500,,,,,,,,-0.2009,0.0738,9.7479,0.0000,-0.0013,-0.0008,29.32,,,,,,,,,
RANGING,1567502,8.5906,4,0.000,5.228,1.286,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567510,,,,,,,,-0.1938,0.0735,9.7489,0.0003,-0.0016,-0.0005,29.32,,,,,,,,,
IMU,1567520,,,,,,,,-0.1991,0.0707,9.7497,0.0003,-0.0013,-0.0008,29.32,,,,,,,,,
RANGING,1567522,5.8975,5,12.454,5.773,2.380,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567530,,,,,,,,-0.2042,0.0786,9.7483,0.0000,-0.0008,-0.0011,29.32,,,,,,,,,
IMU,1567541,,,,,,,,-0.2015,0.0768,9.7492,0.0000,-0.0003,-0.0019,29.32,,,,,,,,,
POSITION,1567541,,,,,,,,,,,,,,,8.0803,2.5701,-0.0040,0.0803,-0.1989,-0.0564,1.000,1,1
RANGING,1567542,5.6583,6,12.454,0.000,2.380,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567550,,,,,,,,-0.1931,0.0781,9.7569,-0.0003,-0.0005,-0.0027,29.32,,,,,,,,,
IMU,1567560,,,,,,,,-0.1938,0.0832,9.7546,-0.0008,-0.0013,-0.0019,29.32,,,,,,,,,
RANGING,1567562,8.7924,3,0.000,0.090,2.518,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567570,,,,,,,,-0.1931,0.0799,9.7522,-0.0011,-0.0013,-0.0016,29.32,,,,,,,,,
IMU,1567581,,,,,,,,-0.1950,0.0736,9.7447,0.0003,-0.0008,-0.0019,29.32,,,,,,,,,
RANGING,1567582,8.5812,4,0.000,5.228,1.286,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567590,,,,,,,,-0.1946,0.0723,9.7426,0.0005,-0.0008,-0.0005,29.32,,,,,,,,,
IMU,1567601,,,,,,,,-0.1991,0.0742,9.7476,0.0000,-0.0011,-0.0003,29.32,,,,,,,,,
RANGING,1567602,5.8882,5,12.454,5.773,2.380,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567610,,,,,,,,-0.2001,0.0693,9.7461,0.0003,-0.0011,-0.0013,29.32,,,,,,,,,
IMU,1567621,,,,,,,,-0.2030,0.0730,9.7464,0.0005,-0.0011,-0.0005,29.32,,,,,,,,,
RANGING,1567623,5.6677,6,12.454,0.000,2.380,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567630,,,,,,,,-0.1976,0.0801,9.7452,0.0000,-0.0013,-0.0003,29.32,,,,,,,,,
IMU,1567641,,,,,,,,-0.1898,0.0751,9.7507,-0.0005,-0.0008,-0.0008,29.32,,,,,,,,,
POSITION,1567641,,,,,,,,,,,,,,,8.0718,2.5844,-0.0158,0.0587,-0.1698,-0.0756,1.000,1,1
RANGING,1567642,8.8017,3,0.000,0.090,2.518,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567650,,,,,,,,-0.1921,0.0754,9.7461,-0.0005,-0.0008,-0.0016,29.32,,,,,,,,,
IMU,1567661,,,,,,,,-0.1971,0.0763,9.7404,-0.0005,-0.0008,-0.0013,29.32,,,,,,,,,
RANGING,1567663,8.5672,4,0.000,5.228,1.286,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567670,,,,,,,,-0.2006,0.0799,9.7450,0.0003,-0.0005,-0.0016,29.32,,,,,,,,,
IMU,1567681,,,,,,,,-0.2003,0.0811,9.7476,0.0000,-0.0008,-0.0016,29.32,,,,,,,,,
RANGING,1567683,5.8835,5,12.454,5.773,2.380,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567690,,,,,,,,-0.1971,0.0777,9.7458,0.0000,-0.0008,-0.0013,29.32,,,,,,,,,
IMU,1567701,,,,,,,,-0.1977,0.0741,9.7477,0.0000,-0.0008,-0.0013,29.32,,,,,,,,,
RANGING,1567703,5.6348,6,12.454,0.000,2.380,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567710,,,,,,,,-0.1898,0.0736,9.7486,-0.0005,-0.0005,-0.0011,29.32,,,,,,,,,
IMU,1567721,,,,,,,,-0.1906,0.0781,9.7434,0.0003,-0.0008,-0.0013,29.32,,,,,,,,,
RANGING,1567723,8.8017,3,0.000,0.090,2.518,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567730,,,,,,,,-0.1962,0.0742,9.7458,-0.0003,-0.0008,-0.0011,29.32,,,,,,,,,
IMU,1567741,,,,,,,,-0.2006,0.0814,9.7440,-0.0003,-0.0011,-0.0013,29.32,,,,,,,,,
POSITION,1567741,,,,,,,,,,,,,,,8.0722,2.5768,-0.0066,0.0649,-0.1855,-0.0565,1.000,1,1
RANGING,1567743,8.5719,4,0.000,5.228,1.286,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567751,,,,,,,,-0.2066,0.0768,9.7399,-0.0005,-0.0008,-0.0013,29.32,,,,,,,,,
IMU,1567761,,,,,,,,-0.2003,0.0748,9.7450,0.0000,-0.0013,-0.0016,29.32,,,,,,,,,
RANGING,1567763,5.9022,5,12.454,5.773,2.380,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567771,,,,,,,,-0.2057,0.0789,9.7455,0.0003,-0.0013,-0.0011,29.32,,,,,,,,,
IMU,1567781,,,,,,,,-0.2069,0.0759,9.7474,0.0000,-0.0016,-0.0019,29.32,,,,,,,,,
RANGING,1567783,5.6395,6,12.454,0.000,2.380,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567791,,,,,,,,-0.2027,0.0744,9.7461,-0.0005,-0.0013,-0.0013,29.32,,,,,,,,,
IMU,1567801,,,,,,,,-0.1985,0.0769,9.7483,0.0000,-0.0011,-0.0016,29.32,,,,,,,,,
RANGING,1567803,8.7924,3,0.000,0.090,2.518,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567811,,,,,,,,-0.1958,0.0736,9.7513,0.0008,-0.0013,-0.0005,29.32,,,,,,,,,
IMU,1567822,,,,,,,,-0.1997,0.0786,9.7495,0.0000,-0.0005,-0.0003,29.32,,,,,,,,,
RANGING,1567823,8.6047,4,0.000,5.228,1.286,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567831,,,,,,,,-0.2024,0.0787,9.7467,-0.0003,-0.0013,-0.0011,29.32,,,,,,,,,
IMU,1567841,,,,,,,,-0.2013,0.0771,9.7416,-0.0005,-0.0008,-0.0013,29.32,,,,,,,,,
POSITION,1567841,,,,,,,,,,,,,,,8.0716,2.5707,-0.0053,0.0666,-0.1972,-0.0539,1.000,1,1
RANGING,1567843,5.8741,5,12.454,5.773,2.380,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567851,,,,,,,,-0.1965,0.0786,9.7432,0.0000,-0.0011,-0.0005,29.32,,,,,,,,,
IMU,1567862,,,,,,,,-0.1898,0.0865,9.7401,0.0000,-0.0005,-0.0005,29.32,,,,,,,,,
RANGING,1567864,5.6442,6,12.454,0.000,2.380,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567871,,,,,,,,-0.1961,0.0792,9.7476,0.0003,-0.0003,-0.0008,29.32,,,,,,,,,
IMU,1567882,,,,,,,,-0.2042,0.0765,9.7441,0.0008,-0.0005,-0.0008,29.32,,,,,,,,,
RANGING,1567883,8.7924,3,0.000,0.090,2.518,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567891,,,,,,,,-0.2057,0.0757,9.7497,0.0003,-0.0013,-0.0013,29.32,,,,,,,,,
IMU,1567902,,,,,,,,-0.2025,0.0759,9.7540,0.0000,-0.0019,-0.0016,29.32,,,,,,,,,
RANGING,1567904,8.5625,4,0.000,5.228,1.286,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567911,,,,,,,,-0.1925,0.0802,9.7492,-0.0003,-0.0011,-0.0016,29.32,,,,,,,,,
IMU,1567922,,,,,,,,-0.1970,0.0822,9.7452,-0.0005,-0.0008,-0.0005,29.32,,,,,,,,,
RANGING,1567923,5.9163,5,12.454,5.773,2.380,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567931,,,,,,,,-0.1946,0.0771,9.7428,0.0003,-0.0013,-0.0013,29.32,,,,,,,,,
IMU,1567942,,,,,,,,-0.1994,0.0762,9.7458,0.0011,-0.0013,-0.0005,29.32,,,,,,,,,
POSITION,1567942,,,,,,,,,,,,,,,8.0731,2.5708,0.0043,0.0714,-0.1965,-0.0384,1.000,1,1
RANGING,1567944,5.6864,6,12.454,0.000,2.380,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567951,,,,,,,,-0.2022,0.0747,9.7416,0.0005,-0.0013,-0.0003,29.32,,,,,,,,,
IMU,1567962,,,,,,,,-0.1974,0.0763,9.7358,-0.0005,-0.0011,-0.0005,29.32,,,,,,,,,
RANGING,1567964,8.8017,3,0.000,0.090,2.518,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567971,,,,,,,,-0.1910,0.0711,9.7450,-0.0005,-0.0011,-0.0008,29.32,,,,,,,,,
IMU,1567982,,,,,,,,-0.1944,0.0707,9.7495,0.0000,-0.0013,-0.0013,29.32,,,,,,,,,
RANGING,1567984,8.5859,4,0.000,5.228,1.286,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1567991,,,,,,,,-0.1988,0.0739,9.7531,0.0011,-0.0013,-0.0016,29.32,,,,,,,,,
IMU,1568002,,,,,,,,-0.1968,0.0831,9.7488,0.0008,-0.0011,-0.0013,29.32,,,,,,,,,
RANGING,1568004,5.8647,5,12.454,5.773,2.380,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1568012,,,,,,,,-0.2004,0.0837,9.7458,-0.0003,-0.0008,-0.0011,29.32,,,,,,,,,
IMU,1568022,,,,,,,,-0.2019,0.0747,9.7488,-0.0003,-0.0013,-0.0008,29.32,,,,,,,,,
RANGING,1568024,5.6677,6,12.454,0.000,2.380,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1568032,,,,,,,,-0.1974,0.0732,9.7491,0.0011,-0.0008,-0.0008,29.32,,,,,,,,,
IMU,1568042,,,,,,,,-0.2000,0.0713,9.7561,0.0008,-0.0005,-0.0011,29.32,,,,,,,,,
POSITION,1568042,,,,,,,,,,,,,,,8.0695,2.5956,-0.0114,0.0634,-0.1502,-0.0649,1.000,1,1
RANGING,1568044,8.8205,3,0.000,0.090,2.518,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1568052,,,,,,,,-0.2009,0.0747,9.7527,0.0000,-0.0011,-0.0016,29.32,,,,,,,,,
IMU,1568062,,,,,,,,-0.1994,0.0698,9.7386,0.0000,-0.0011,-0.0011,29.32,,,,,,,,,
RANGING,1568064,8.5719,4,0.000,5.228,1.286,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1568072,,,,,,,,-0.1956,0.0717,9.7473,-0.0003,-0.0005,-0.0005,29.32,,,,,,,,,
IMU,1568082,,,,,,,,-0.1935,0.0730,9.7521,0.0000,0.0003,-0.0005,29.32,,,,,,,,,
RANGING,1568084,5.8788,5,12.454,5.773,2.380,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1568092,,,,,,,,-0.1941,0.0768,9.7509,0.0005,-0.0005,-0.0008,29.32,,,,,,,,,
IMU,1568103,,,,,,,,-0.1956,0.0763,9.7473,0.0003,-0.0008,-0.0011,29.32,,,,,,,,,
RANGING,1568104,5.6677,6,12.454,0.000,2.380,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1568112,,,,,,,,-0.1988,0.0717,9.7462,0.0000,-0.0005,-0.0005,29.32,,,,,,,,,
IMU,1568122,,,,,,,,-0.1943,0.0701,9.7533,0.0000,-0.0011,-0.0003,29.32,,,,,,,,,
RANGING,1568124,8.8158,3,0.000,0.090,2.518,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1568132,,,,,,,,-0.1992,0.0701,9.7402,0.0000,-0.0011,0.0000,29.32,,,,,,,,,
IMU,1568143,,,,,,,,-0.2034,0.0738,9.7426,0.0003,-0.0003,-0.0008,29.32,,,,,,,,,
POSITION,1568143,,,,,,,,,,,,,,,8.0733,2.5973,-0.0155,0.0746,-0.1533,-0.0682,1.000,1,1
RANGING,1568145,8.5812,4,0.000,5.228,1.286,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1568152,,,,,,,,-0.2042,0.0730,9.7438,-0.0005,-0.0003,-0.0019,29.32,,,,,,,,,
IMU,1568163,,,,,,,,-0.2007,0.0721,9.7413,0.0003,-0.0008,-0.0019,29.32,,,,,,,,,
RANGING,1568164,5.8975,5,12.454,5.773,2.380,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1568172,,,,,,,,-0.2030,0.0705,9.7486,0.0003,-0.0011,-0.0016,29.32,,,,,,,,,
IMU,1568183,,,,,,,,-0.2049,0.0675,9.7483,0.0003,-0.0016,-0.0011,29.32,,,,,,,,,
RANGING,1568185,5.6489,6,12.454,0.000,2.380,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1568192,,,,,,,,-0.2015,0.0699,9.7446,0.0003,-0.0011,-0.0008,29.32,,,,,,,,,
IMU,1568203,,,,,,,,-0.2057,0.0789,9.7470,-0.0005,-0.0013,-0.0005,29.32,,,,,,,,,
RANGING,1568205,8.7971,3,0.000,0.090,2.518,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1568212,,,,,,,,-0.2040,0.0801,9.7482,-0.0003,-0.0011,-0.0008,29.32,,,,,,,,,
IMU,1568223,,,,,,,,-0.1970,0.0726,9.7486,0.0003,-0.0005,-0.0013,29.32,,,,,,,,,
RANGING,1568225,8.6000,4,0.000,5.228,1.286,1.000,0.0,,,,,,,,,,,,,,,,
IMU,1568232,,,,,,,,-0.1986,0.0750,9.7476,0.0003,-0.0003,-0.0011,29.32,,,,,,,,,
IMU,1568243,,,,,,,,-0.2024,0.0750,9.7426,0.0008,-0.0011,-0.0016,29.32,,,,,,,,,
POSITION,1568243,,,,,,,,,,,,,,,8.0741,2.5903,-0.0154,0.0773,-0.1709,-0.0658,1.000,1,1
