type,timestamp_ms,dist_m,anchor_addr,anchor_x,anchor_y,anchor_z,quality,rssi_dbm,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,temp_c,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,confidence,pos_valid,imu_enable,roll_rad,pitch_rad,yaw_rad
IMU,10347,,,,,,,,0.0713,-0.0494,9.7395,-0.0019,-0.0005,-0.0013,27.90,,,,,,,,,,,
IMU,10357,,,,,,,,0.1109,-0.0512,9.7344,0.0013,-0.0003,0.0000,27.90,,,,,,,,,,,
IMU,10367,,,,,,,,0.1401,-0.0021,9.7072,0.0003,0.0005,-0.0003,27.90,,,,,,,,,,,
IMU,10377,,,,,,,,0.1394,-0.0144,9.7441,-0.0013,-0.0008,-0.0008,27.90,,,,,,,,,,,
IMU,10387,,,,,,,,0.1341,-0.0301,9.7750,0.0008,-0.0013,-0.0013,27.90,,,,,,,,,,,
IMU,10397,,,,,,,,0.1123,0.0240,9.7432,0.0016,-0.0003,-0.0011,27.90,,,,,,,,,,,
IMU,10408,,,,,,,,0.0744,0.0512,9.7211,0.0003,-0.0008,-0.0011,27.90,,,,,,,,,,,
IMU,10418,,,,,,,,0.0708,0.0144,9.7465,0.0005,-0.0008,-0.0013,27.90,,,,,,,,,,,
IMU,10428,,,,,,,,0.1057,0.0311,9.7346,0.0013,-0.0008,0.0008,27.90,,,,,,,,,,,
IMU,10438,,,,,,,,0.1147,0.0627,9.6995,-0.0003,-0.0003,-0.0003,27.90,,,,,,,,,,,
IMU,10448,,,,,,,,0.1100,0.0147,9.7308,-0.0021,-0.0011,-0.0016,27.90,,,,,,,,,,,
IMU,10458,,,,,,,,0.1127,-0.0317,9.7637,-0.0011,-0.0021,-0.0016,27.90,,,,,,,,,,,
IMU,10468,,,,,,,,0.1064,-0.0187,9.7344,-0.0003,-0.0013,-0.0008,27.90,,,,,,,,,,,
IMU,10478,,,,,,,,0.0838,-0.0171,9.7259,-0.0019,-0.0005,-0.0005,27.90,,,,,,,,,,,
IMU,10488,,,,,,,,0.0930,-0.0540,9.7600,-0.0013,-0.0013,-0.0003,27.90,,,,,,,,,,,
IMU,10498,,,,,,,,0.1211,-0.0338,9.7501,0.0013,-0.0013,-0.0008,27.90,,,,,,,,,,,
IMU,10508,,,,,,,,0.1356,0.0058,9.7238,0.0008,-0.0003,-0.0003,27.90,,,,,,,,,,,
IMU,10518,,,,,,,,0.1208,-0.0112,9.7522,-0.0011,-0.0008,-0.0011,27.90,,,,,,,,,,,
IMU,10528,,,,,,,,0.1162,-0.0124,9.7709,0.0011,-0.0013,-0.0013,27.90,,,,,,,,,,,
IMU,10538,,,,,,,,0.1070,0.0457,9.7238,0.0021,-0.0003,-0.0005,27.90,,,,,,,,,,,
IMU,10548,,,,,,,,0.0814,0.0504,9.7049,0.0000,-0.0005,-0.0008,27.90,,,,,,,,,,,
IMU,10558,,,,,,,,0.0886,0.0127,9.7441,-0.0005,-0.0011,-0.0021,27.90,,,,,,,,,,,
IMU,10568,,,,,,,,0.1180,0.0280,9.7462,0.0008,-0.0013,-0.0013,27.90,,,,,,,,,,,
IMU,10578,,,,,,,,0.1156,0.0466,9.7272,-0.0008,-0.0008,-0.0011,27.90,,,,,,,,,,,
IMU,10588,,,,,,,,0.1108,-0.0102,9.7575,-0.0024,-0.0013,-0.0027,27.90,,,,,,,,,,,
IMU,10598,,,,,,,,0.1154,-0.0451,9.7705,-0.0003,-0.0019,-0.0021,27.90,,,,,,,,,,,
IMU,10608,,,,,,,,0.1037,-0.0163,9.7293,0.0000,-0.0003,-0.0008,27.90,,,,,,,,,,,
IMU,10618,,,,,,,,0.0850,-0.0289,9.7170,-0.0024,-0.0005,-0.0005,27.90,,,,,,,,,,,
IMU,10628,,,,,,,,0.0879,-0.0663,9.7482,-0.0008,-0.0011,-0.0003,27.90,,,,,,,,,,,
IMU,10638,,,,,,,,0.1096,-0.0201,9.7410,0.0019,-0.0008,0.0003,27.90,,,,,,,,,,,
IMU,10648,,,,,,,,0.1165,0.0216,9.7268,0.0011,0.0000,-0.0011,27.90,,,,,,,,,,,
IMU,10658,,,,,,,,0.1096,-0.0060,9.7596,-0.0008,-0.0016,-0.0011,27.90,,,,,,,,,,,
IMU,10668,,,,,,,,0.1171,-0.0021,9.7795,0.0016,-0.0013,-0.0011,27.90,,,,,,,,,,,
IMU,10679,,,,,,,,0.1186,0.0536,9.7313,0.0011,-0.0003,-0.0005,27.90,,,,,,,,,,,
IMU,10689,,,,,,,,0.0916,0.0478,9.7135,-0.0021,-0.0005,-0.0005,27.90,,,,,,,,,,,
IMU,10699,,,,,,,,0.0979,0.0061,9.7441,-0.0011,-0.0011,-0.0005,27.90,,,,,,,,,,,
IMU,10709,,,,,,,,0.1245,0.0332,9.7352,0.0008,-0.0008,0.0000,27.90,,,,,,,,,,,
IMU,10719,,,,,,,,0.1202,0.0353,9.7223,-0.0005,0.0003,-0.0016,27.90,,,,,,,,,,,
IMU,10729,,,,,,,,0.1048,-0.0193,9.7557,-0.0013,-0.0008,-0.0021,27.90,,,,,,,,,,,
IMU,10739,,,,,,,,0.1175,-0.0382,9.7633,0.0008,-0.0005,-0.0005,27.90,,,,,,,,,,,
IMU,10749,,,,,,,,0.1157,-0.0030,9.7353,0.0008,0.0003,-0.0003,27.90,,,,,,,,,,,
IMU,10759,,,,,,,,0.0906,-0.0154,9.7331,-0.0011,0.0000,-0.0013,27.90,,,,,,,,,,,
IMU,10769,,,,,,,,0.1015,-0.0446,9.7492,0.0000,-0.0013,-0.0013,27.90,,,,,,,,,,,
IMU,10779,,,,,,,,0.1214,-0.0015,9.7341,0.0019,-0.0011,-0.0008,27.90,,,,,,,,,,,
IMU,10789,,,,,,,,0.1160,0.0201,9.7266,-0.0005,-0.0003,-0.0013,27.90,,,,,,,,,,,
IMU,10799,,,,,,,,0.1093,-0.0139,9.7557,-0.0016,-0.0013,-0.0013,27.90,,,,,,,,,,,
IMU,10809,,,,,,,,0.1075,-0.0024,9.7506,0.0008,-0.0016,-0.0008,27.90,,,,,,,,,,,
IMU,10819,,,,,,,,0.0977,0.0437,9.7121,0.0005,-0.0003,-0.0005,27.90,,,,,,,,,,,
IMU,10829,,,,,,,,0.0796,0.0250,9.7232,-0.0019,-0.0005,-0.0005,27.90,,,,,,,,,,,
IMU,10839,,,,,,,,0.0957,-0.0084,9.7599,-0.0008,-0.0021,-0.0011,27.90,,,,,,,,,,,
IMU,10849,,,,,,,,0.1263,0.0159,9.7480,0.0008,-0.0016,-0.0013,27.90,,,,,,,,,,,
IMU,10859,,,,,,,,0.1280,0.0210,9.7350,-0.0011,-0.0005,-0.0016,27.90,,,,,,,,,,,
IMU,10869,,,,,,,,0.1121,-0.0352,9.7639,-0.0013,-0.0008,-0.0016,27.90,,,,,,,,,,,
IMU,10879,,,,,,,,0.1130,-0.0362,9.7691,0.0008,-0.0011,-0.0008,27.90,,,,,,,,,,,
IMU,10889,,,,,,,,0.0948,0.0051,9.7283,0.0005,0.0005,0.0000,27.90,,,,,,,,,,,
IMU,10899,,,,,,,,0.0729,-0.0180,9.7188,-0.0011,-0.0005,-0.0005,27.90,,,,,,,,,,,
IMU,10909,,,,,,,,0.0922,-0.0376,9.7370,0.0011,-0.0011,-0.0003,27.90,,,,,,,,,,,
IMU,10919,,,,,,,,0.1257,0.0136,9.7299,0.0016,-0.0013,-0.0011,27.90,,,,,,,,,,,
IMU,10929,,,,,,,,0.1293,0.0352,9.7396,-0.0008,-0.0008,-0.0008,27.90,,,,,,,,,,,
IMU,10939,,,,,,,,0.1232,-0.0054,9.7765,-0.0011,-0.0013,-0.0011,27.90,,,,,,,,,,,
IMU,10949,,,,,,,,0.1221,0.0130,9.7660,0.0008,-0.0008,-0.0005,27.90,,,,,,,,,,,
IMU,10960,,,,,,,,0.0955,0.0512,9.7117,-0.0003,-0.0005,-0.0011,27.90,,,,,,,,,,,
IMU,10970,,,,,,,,0.0772,0.0189,9.7135,-0.0016,-0.0013,-0.0011,27.90,,,,,,,,,,,
IMU,10980,,,,,,,,0.0992,-0.0141,9.7373,-0.0003,-0.0019,-0.0016,27.90,,,,,,,,,,,
IMU,10990,,,,,,,,0.1192,0.0082,9.7250,0.0008,-0.0013,-0.0013,27.90,,,,,,,,,,,
IMU,11000,,,,,,,,0.1311,0.0192,9.7256,-0.0008,-0.0003,-0.0019,27.90,,,,,,,,,,,
IMU,11010,,,,,,,,0.1103,-0.0199,9.7590,-0.0013,-0.0005,-0.0016,27.90,,,,,,,,,,,
IMU,11020,,,,,,,,0.0948,-0.0308,9.7681,0.0000,-0.0013,-0.0003,27.90,,,,,,,,,,,
IMU,11030,,,,,,,,0.0814,0.0063,9.7373,-0.0000,-0.0000,-0.0005,27.90,,,,,,,,,,,
IMU,11040,,,,,,,,0.0748,-0.0019,9.7232,-0.0013,-0.0005,-0.0008,27.90,,,,,,,,,,,
IMU,11050,,,,,,,,0.0913,-0.0322,9.7495,0.0005,-0.0011,-0.0008,27.90,,,,,,,,,,,
IMU,11060,,,,,,,,0.1349,0.0045,9.7395,0.0016,-0.0011,-0.0011,27.90,,,,,,,,,,,
IMU,11070,,,,,,,,0.1449,0.0334,9.7256,0.0000,-0.0008,-0.0013,27.90,,,,,,,,,,,
IMU,11080,,,,,,,,0.1314,0.0103,9.7444,0.0000,-0.0005,-0.0016,27.90,,,,,,,,,,,
IMU,11090,,,,,,,,0.1189,0.0076,9.7509,0.0003,-0.0011,-0.0008,27.90,,,,,,,,,,,
IMU,11100,,,,,,,,0.0916,0.0425,9.7250,0.0000,-0.0003,-0.0003,27.90,,,,,,,,,,,
IMU,11110,,,,,,,,0.0671,0.0292,9.7316,-0.0013,-0.0003,-0.0016,27.90,,,,,,,,,,,
IMU,11120,,,,,,,,0.0891,-0.0004,9.7524,-0.0003,-0.0016,-0.0013,27.90,,,,,,,,,,,
IMU,11130,,,,,,,,0.1196,0.0159,9.7301,0.0008,-0.0011,-0.0005,27.90,,,,,,,,,,,
IMU,11140,,,,,,,,0.1251,0.0166,9.7181,-0.0008,-0.0013,-0.0005,27.90,,,,,,,,,,,
IMU,11150,,,,,,,,0.1178,-0.0362,9.7591,-0.0008,-0.0019,-0.0008,27.90,,,,,,,,,,,
IMU,11160,,,,,,,,0.1112,-0.0422,9.7670,0.0005,-0.0019,-0.0003,27.90,,,,,,,,,,,
IMU,11170,,,,,,,,0.0948,-0.0051,9.7194,0.0000,-0.0003,-0.0008,27.90,,,,,,,,,,,
IMU,11180,,,,,,,,0.0763,-0.0120,9.7121,-0.0011,-0.0005,-0.0011,27.90,,,,,,,,,,,
IMU,11190,,,,,,,,0.0968,-0.0201,9.7474,0.0000,-0.0019,-0.0011,27.90,,,,,,,,,,,
IMU,11200,,,,,,,,0.1217,0.0165,9.7450,0.0016,-0.0013,-0.0005,27.90,,,,,,,,,,,
IMU,11210,,,,,,,,0.1316,0.0322,9.7411,0.0003,-0.0005,-0.0008,27.90,,,,,,,,,,,
IMU,11220,,,,,,,,0.1199,0.0024,9.7602,0.0000,-0.0013,-0.0005,27.90,,,,,,,,,,,
IMU,11230,,,,,,,,0.1109,0.0180,9.7525,0.0011,-0.0011,0.0000,27.90,,,,,,,,,,,
IMU,11241,,,,,,,,0.1001,0.0497,9.7109,-0.0000,-0.0005,-0.0003,27.90,,,,,,,,,,,
IMU,11251,,,,,,,,0.0865,0.0202,9.7217,-0.0019,-0.0008,-0.0008,27.90,,,,,,,,,,,
IMU,11261,,,,,,,,0.1052,-0.0033,9.7513,-0.0008,-0.0011,-0.0005,27.90,,,,,,,,,,,
IMU,11271,,,,,,,,0.1272,0.0216,9.7346,0.0005,-0.0011,-0.0008,27.90,,,,,,,,,,,
IMU,11281,,,,,,,,0.1099,0.0175,9.6997,-0.0016,-0.0011,-0.0011,27.90,,,,,,,,,,,
IMU,11291,,,,,,,,0.1013,-0.0407,9.7823,-0.0013,-0.0024,-0.0013,27.90,,,,,,,,,,,
IMU,11301,,,,,,,,0.1129,-0.0349,9.8416,0.0019,-0.0013,-0.0005,27.90,,,,,,,,,,,
IMU,11311,,,,,,,,0.1063,0.0229,9.7188,0.0008,0.0008,-0.0016,27.90,,,,,,,,,,,
IMU,11321,,,,,,,,0.0847,-0.0081,9.6420,-0.0016,0.0000,-0.0021,27.90,,,,,,,,,,,
IMU,11331,,,,,,,,0.0971,-0.0439,9.7239,0.0000,-0.0019,-0.0013,27.90,,,,,,,,,,,
IMU,11341,,,,,,,,0.1178,0.0144,9.7858,0.0024,-0.0024,0.0005,27.90,,,,,,,,,,,
IMU,11351,,,,,,,,0.1102,0.0485,9.7630,-0.0011,-0.0011,-0.0003,27.90,,,,,,,,,,,
IMU,11361,,,,,,,,0.1054,-0.0202,9.7471,-0.0013,-0.0011,-0.0008,27.90,,,,,,,,,,,
IMU,11371,,,,,,,,0.1012,-0.0129,9.7296,0.0016,-0.0008,-0.0008,27.90,,,,,,,,,,,
IMU,11381,,,,,,,,0.0882,0.0548,9.6943,0.0003,-0.0005,-0.0013,27.90,,,,,,,,,,,
IMU,11391,,,,,,,,0.0883,0.0232,9.7489,-0.0021,-0.0019,-0.0011,27.90,,,,,,,,,,,
IMU,11401,,,,,,,,0.1184,-0.0307,9.7859,0.0000,-0.0008,0.0000,27.90,,,,,,,,,,,
IMU,11411,,,,,,,,0.1386,0.0111,9.7187,0.0016,0.0000,-0.0003,27.90,,,,,,,,,,,
IMU,11421,,,,,,,,0.1212,0.0184,9.7085,-0.0016,-0.0011,-0.0011,27.90,,,,,,,,,,,
IMU,11431,,,,,,,,0.1097,-0.0361,9.7852,-0.0019,-0.0016,-0.0013,27.90,,,,,,,,,,,
IMU,11441,,,,,,,,0.0977,-0.0301,9.7745,0.0008,-0.0008,-0.0013,27.90,,,,,,,,,,,
IMU,11451,,,,,,,,0.0686,0.0166,9.7046,0.0008,0.0005,-0.0011,27.90,,,,,,,,,,,
IMU,11461,,,,,,,,0.0656,-0.0073,9.7173,-0.0011,-0.0013,-0.0011,27.90,,,,,,,,,,,
IMU,11471,,,,,,,,0.1076,-0.0290,9.7666,0.0005,-0.0021,0.0005,27.90,,,,,,,,,,,
IMU,11481,,,,,,,,0.1428,0.0269,9.7479,0.0019,-0.0013,0.0005,27.90,,,,,,,,,,,
IMU,11491,,,,,,,,0.1329,0.0445,9.7296,-0.0005,-0.0008,-0.0008,27.90,,,,,,,,,,,
IMU,11502,,,,,,,,0.1130,-0.0016,9.7426,-0.0013,-0.0016,-0.0024,27.90,,,,,,,,,,,
IMU,11512,,,,,,,,0.0982,0.0033,9.7337,0.0008,-0.0011,-0.0024,27.90,,,,,,,,,,,
IMU,11522,,,,,,,,0.0850,0.0373,9.7230,-0.0003,0.0003,-0.0011,27.90,,,,,,,,,,,
IMU,11532,,,,,,,,0.0795,0.0036,9.7500,-0.0024,-0.0008,-0.0003,27.90,,,,,,,,,,,
IMU,11542,,,,,,,,0.1120,-0.0157,9.7515,0.0003,-0.0005,-0.0003,27.90,,,,,,,,,,,
IMU,11552,,,,,,,,0.1275,0.0289,9.7152,0.0016,-0.0000,-0.0000,27.90,,,,,,,,,,,
IMU,11562,,,,,,,,0.1094,0.0223,9.7320,-0.0005,-0.0003,-0.0008,27.90,,,,,,,,,,,
IMU,11572,,,,,,,,0.0961,-0.0337,9.7711,-0.0008,-0.0021,-0.0011,27.90,,,,,,,,,,,
IMU,11582,,,,,,,,0.0954,-0.0226,9.7479,0.0011,-0.0013,-0.0008,27.90,,,,,,,,,,,
IMU,11592,,,,,,,,0.0900,0.0141,9.7136,0.0000,-0.0003,-0.0003,27.90,,,,,,,,,,,
IMU,11602,,,,,,,,0.0916,-0.0102,9.7371,-0.0016,-0.0008,-0.0003,27.90,,,,,,,,,,,
IMU,11612,,,,,,,,0.1193,-0.0120,9.7617,0.0005,-0.0013,0.0008,27.90,,,,,,,,,,,
IMU,11622,,,,,,,,0.1380,0.0344,9.7307,0.0013,-0.0008,0.0005,27.90,,,,,,,,,,,
IMU,11632,,,,,,,,0.1271,0.0344,9.7223,-0.0008,-0.0003,-0.0011,27.90,,,,,,,,,,,
IMU,11642,,,,,,,,0.1031,-0.0129,9.7455,0.0000,-0.0008,-0.0013,27.90,,,,,,,,,,,
IMU,11652,,,,,,,,0.0888,0.0133,9.7482,0.0008,-0.0005,-0.0005,27.90,,,,,,,,,,,
IMU,11662,,,,,,,,0.0750,0.0311,9.7263,-0.0016,-0.0011,-0.0003,27.90,,,,,,,,,,,
IMU,11672,,,,,,,,0.0805,-0.0118,9.7410,-0.0027,-0.0021,-0.0019,27.90,,,,,,,,,,,
IMU,11682,,,,,,,,0.1151,-0.0219,9.7564,0.0008,-0.0021,-0.0013,27.90,,,,,,,,,,,
IMU,11692,,,,,,,,0.1168,0.0051,9.7335,0.0008,-0.0003,-0.0011,27.90,,,,,,,,,,,
IMU,11702,,,,,,,,0.0968,-0.0106,9.7419,-0.0016,0.0000,-0.0013,27.90,,,,,,,,,,,
IMU,11712,,,,,,,,0.0971,-0.0475,9.7614,-0.0003,-0.0011,-0.0011,27.90,,,,,,,,,,,
IMU,11722,,,,,,,,0.1057,-0.0174,9.7358,0.0019,-0.0008,-0.0008,27.90,,,,,,,,,,,
IMU,11732,,,,,,,,0.0879,0.0187,9.7114,-0.0000,0.0000,-0.0011,27.90,,,,,,,,,,,
IMU,11742,,,,,,,,0.0936,-0.0088,9.7416,-0.0008,-0.0011,-0.0013,27.90,,,,,,,,,,,
IMU,11752,,,,,,,,0.1290,0.0033,9.7563,0.0016,-0.0013,-0.0008,27.90,,,,,,,,,,,
IMU,11762,,,,,,,,0.1407,0.0537,9.7373,0.0016,-0.0008,-0.0011,27.90,,,,,,,,,,,
IMU,11772,,,,,,,,0.1218,0.0337,9.7428,-0.0011,-0.0011,-0.0008,27.90,,,,,,,,,,,
IMU,11783,,,,,,,,0.1088,0.0027,9.7637,-0.0003,-0.0016,-0.0003,27.90,,,,,,,,,,,
IMU,11793,,,,,,,,0.1028,0.0356,9.7405,0.0005,-0.0008,0.0003,27.90,,,,,,,,,,,
IMU,11803,,,,,,,,0.0837,0.0404,9.7109,-0.0016,-0.0003,-0.0013,27.90,,,,,,,,,,,
IMU,11813,,,,,,,,0.0832,-0.0154,9.7311,-0.0016,-0.0011,-0.0019,27.90,,,,,,,,,,,
IMU,11823,,,,,,,,0.1133,-0.0222,9.7476,0.0008,-0.0013,-0.0013,27.90,,,,,,,,,,,
IMU,11833,,,,,,,,0.1293,0.0096,9.7401,0.0005,-0.0011,-0.0005,27.90,,,,,,,,,,,
IMU,11843,,,,,,,,0.1214,-0.0174,9.7537,-0.0016,-0.0008,-0.0005,27.90,,,,,,,,,,,
IMU,11853,,,,,,,,0.1120,-0.0419,9.7669,0.0005,-0.0008,0.0003,27.90,,,,,,,,,,,
IMU,11863,,,,,,,,0.1018,0.0009,9.7349,0.0019,0.0003,-0.0005,27.90,,,,,,,,,,,
IMU,11873,,,,,,,,0.0820,0.0225,9.7148,-0.0000,0.0008,-0.0019,27.90,,,,,,,,,,,
IMU,11883,,,,,,,,0.0864,-0.0003,9.7371,-0.0005,-0.0011,-0.0013,27.90,,,,,,,,,,,
IMU,11893,,,,,,,,0.1253,0.0196,9.7461,0.0019,-0.0019,0.0000,27.90,,,,,,,,,,,
IMU,11903,,,,,,,,0.1419,0.0548,9.7286,0.0008,-0.0011,-0.0011,27.90,,,,,,,,,,,
IMU,11913,,,,,,,,0.1184,0.0262,9.7425,-0.0005,-0.0008,-0.0016,27.90,,,,,,,,,,,
IMU,11923,,,,,,,,0.0968,-0.0007,9.7615,0.0003,-0.0016,-0.0013,27.90,,,,,,,,,,,
IMU,11933,,,,,,,,0.0874,0.0238,9.7373,0.0005,-0.0003,-0.0011,27.90,,,,,,,,,,,
IMU,11943,,,,,,,,0.0823,0.0163,9.7181,-0.0019,-0.0003,-0.0011,27.90,,,,,,,,,,,
IMU,11953,,,,,,,,0.1024,-0.0359,9.7425,-0.0011,-0.0016,-0.0013,27.90,,,,,,,,,,,
IMU,11963,,,,,,,,0.1394,-0.0256,9.7537,0.0013,-0.0016,-0.0008,27.90,,,,,,,,,,,
IMU,11973,,,,,,,,0.1533,0.0100,9.7374,0.0003,-0.0011,-0.0011,27.90,,,,,,,,,,,
IMU,11983,,,,,,,,0.1358,-0.0052,9.7429,-0.0013,-0.0008,-0.0013,27.90,,,,,,,,,,,
IMU,11993,,,,,,,,0.1102,-0.0373,9.7567,0.0000,-0.0019,-0.0013,27.90,,,,,,,,,,,
IMU,12003,,,,,,,,0.0924,0.0078,9.7343,0.0016,-0.0008,-0.0011,27.90,,,,,,,,,,,
IMU,12013,,,,,,,,0.0654,0.0409,9.7248,-0.0003,-0.0003,-0.0008,27.90,,,,,,,,,,,
IMU,12023,,,,,,,,0.0807,0.0034,9.7507,-0.0013,-0.0011,0.0008,27.90,,,,,,,,,,,
IMU,12033,,,,,,,,0.1217,0.0018,9.7534,0.0016,-0.0013,0.0003,27.90,,,,,,,,,,,
IMU,12044,,,,,,,,0.1404,0.0510,9.7304,0.0008,-0.0008,-0.0005,27.90,,,,,,,,,,,
IMU,12053,,,,,,,,0.1189,0.0174,9.7459,-0.0016,-0.0013,-0.0013,27.91,,,,,,,,,,,
IMU,12064,,,,,,,,0.1010,-0.0352,9.7700,-0.0005,-0.0019,-0.0016,27.91,,,,,,,,,,,
IMU,12074,,,,,,,,0.0810,0.0004,9.7483,0.0005,-0.0008,-0.0011,27.91,,,,,,,,,,,
IMU,12084,,,,,,,,0.0648,0.0144,9.7245,-0.0011,-0.0005,-0.0008,27.91,,,,,,,,,,,
IMU,12094,,,,,,,,0.0862,-0.0379,9.7446,-0.0008,-0.0016,-0.0008,27.91,,,,,,,,,,,
IMU,12104,,,,,,,,0.1356,-0.0263,9.7497,0.0019,-0.0016,-0.0005,27.91,,,,,,,,,,,
IMU,12114,,,,,,,,0.1480,0.0248,9.7349,0.0011,0.0000,-0.0008,27.91,,,,,,,,,,,
IMU,12124,,,,,,,,0.1301,0.0088,9.7467,-0.0008,-0.0008,-0.0013,27.91,,,,,,,,,,,
IMU,12134,,,,,,,,0.0939,-0.0165,9.7564,0.0000,-0.0016,-0.0016,27.91,,,,,,,,,,,
IMU,12144,,,,,,,,0.0789,0.0319,9.7265,0.0005,-0.0019,-0.0013,27.91,,,,,,,,,,,
IMU,12154,,,,,,,,0.0674,0.0442,9.7319,-0.0011,-0.0008,-0.0008,27.91,,,,,,,,,,,
IMU,12164,,,,,,,,0.0891,-0.0103,9.7699,-0.0016,-0.0011,0.0003,27.91,,,,,,,,,,,
IMU,12174,,,,,,,,0.1322,-0.0004,9.7512,0.0011,-0.0005,-0.0003,27.91,,,,,,,,,,,
IMU,12184,,,,,,,,0.1293,0.0400,9.7178,0.0003,0.0008,-0.0011,27.91,,,,,,,,,,,
IMU,12194,,,,,,,,0.1033,-0.0051,9.7367,-0.0016,-0.0003,-0.0013,27.91,,,,,,,,,,,
IMU,12204,,,,,,,,0.0986,-0.0419,9.7533,-0.0003,-0.0011,-0.0005,27.91,,,,,,,,,,,
IMU,12214,,,,,,,,0.0952,-0.0031,9.7235,0.0003,-0.0005,-0.0005,27.91,,,,,,,,,,,
IMU,12224,,,,,,,,0.0907,0.0003,9.7129,-0.0016,-0.0008,-0.0003,27.91,,,,,,,,,,,
IMU,12234,,,,,,,,0.1093,-0.0407,9.7420,-0.0008,-0.0013,-0.0003,27.91,,,,,,,,,,,
IMU,12244,,,,,,,,0.1468,-0.0127,9.7533,0.0021,-0.0011,0.0005,27.91,,,,,,,,,,,
IMU,12254,,,,,,,,0.1439,0.0280,9.7426,0.0003,0.0000,-0.0008,27.91,,,,,,,,,,,
IMU,12264,,,,,,,,0.1018,0.0018,9.7542,-0.0016,-0.0005,-0.0008,27.91,,,,,,,,,,,
IMU,12274,,,,,,,,0.0868,-0.0058,9.7491,0.0008,-0.0013,-0.0008,27.91,,,,,,,,,,,
IMU,12284,,,,,,,,0.0831,0.0473,9.7182,0.0008,-0.0011,-0.0011,27.91,,,,,,,,,,,
IMU,12294,,,,,,,,0.0757,0.0403,9.7214,-0.0019,-0.0011,-0.0011,27.91,,,,,,,,,,,
IMU,12304,,,,,,,,0.1099,-0.0129,9.7497,-0.0011,-0.0019,-0.0005,27.91,,,,,,,,,,,
IMU,12314,,,,,,,,0.1424,0.0034,9.7359,0.0019,-0.0013,0.0003,27.91,,,,,,,,,,,
IMU,12324,,,,,,,,0.1380,0.0323,9.7209,-0.0003,-0.0011,-0.0008,27.91,,,,,,,,,,,
IMU,12335,,,,,,,,0.1039,-0.0144,9.7563,-0.0019,-0.0008,-0.0013,27.91,,,,,,,,,,,
IMU,12345,,,,,,,,0.0974,-0.0373,9.7682,0.0005,-0.0011,-0.0008,27.91,,,,,,,,,,,
IMU,12355,,,,,,,,0.0892,0.0075,9.7280,0.0016,-0.0003,-0.0005,27.91,,,,,,,,,,,
IMU,12365,,,,,,,,0.0781,0.0033,9.7299,-0.0008,-0.0011,-0.0011,27.91,,,,,,,,,,,
IMU,12375,,,,,,,,0.1028,-0.0299,9.7570,-0.0003,-0.0021,-0.0005,27.91,,,,,,,,,,,
IMU,12385,,,,,,,,0.1365,-0.0012,9.7404,0.0016,-0.0019,-0.0008,27.91,,,,,,,,,,,
IMU,12395,,,,,,,,0.1374,0.0272,9.7212,0.0003,-0.0008,-0.0013,27.91,,,,,,,,,,,
IMU,12405,,,,,,,,0.1066,-0.0096,9.7441,-0.0016,0.0000,-0.0011,27.91,,,,,,,,,,,
IMU,12415,,,,,,,,0.0906,-0.0105,9.7542,0.0005,-0.0013,-0.0003,27.91,,,,,,,,,,,
IMU,12425,,,,,,,,0.0847,0.0419,9.7206,0.0008,-0.0003,-0.0005,27.91,,,,,,,,,,,
IMU,12435,,,,,,,,0.0807,0.0222,9.7223,-0.0021,-0.0013,-0.0011,27.91,,,,,,,,,,,
IMU,12445,,,,,,,,0.1093,-0.0274,9.7593,-0.0008,-0.0019,0.0000,27.91,,,,,,,,,,,
IMU,12455,,,,,,,,0.1439,-0.0031,9.7443,0.0016,-0.0011,0.0011,27.91,,,,,,,,,,,
IMU,12465,,,,,,,,0.1341,0.0241,9.7266,-0.0003,-0.0003,0.0003,27.91,,,,,,,,,,,
IMU,12475,,,,,,,,0.1072,-0.0240,9.7492,-0.0016,-0.0011,-0.0013,27.91,,,,,,,,,,,
IMU,12485,,,,,,,,0.0894,-0.0338,9.7443,0.0008,-0.0013,-0.0013,27.91,,,,,,,,,,,
IMU,12495,,,,,,,,0.0802,0.0259,9.7069,0.0008,-0.0008,-0.0005,27.91,,,,,,,,,,,
IMU,12505,,,,,,,,0.0716,0.0027,9.7167,-0.0013,-0.0013,-0.0013,27.91,,,,,,,,,,,
IMU,12515,,,,,,,,0.1103,-0.0376,9.7516,0.0003,-0.0016,-0.0008,27.91,,,,,,,,,,,
IMU,12525,,,,,,,,0.1558,0.0133,9.7524,0.0024,-0.0011,-0.0008,27.91,,,,,,,,,,,
IMU,12535,,,,,,,,0.1461,0.0352,9.7531,-0.0005,-0.0005,-0.0005,27.91,,,,,,,,,,,
IMU,12545,,,,,,,,0.1186,-0.0105,9.7636,-0.0008,-0.0011,-0.0005,27.91,,,,,,,,,,,
IMU,12555,,,,,,,,0.0970,-0.0036,9.7428,0.0011,-0.0008,-0.0005,27.91,,,,,,,,,,,
IMU,12565,,,,,,,,0.0754,0.0472,9.7051,0.0005,0.0003,-0.0013,27.91,,,,,,,,,,,
IMU,12575,,,,,,,,0.0710,0.0272,9.7202,-0.0024,-0.0003,-0.0016,27.91,,,,,,,,,,,
IMU,12585,,,,,,,,0.1069,-0.0124,9.7513,-0.0003,-0.0013,-0.0003,27.91,,,,,,,,,,,
