type,timestamp_ms,dist_m,anchor_addr,anchor_x,anchor_y,anchor_z,quality,rssi_dbm,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,temp_c,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,confidence,pos_valid,imu_enable,roll_rad,pitch_rad,yaw_rad
RANGING,322816,8.1074,3,0.000,0.090,2.518,1.000,0.0,,,,,,,,,,,,,,,,,,,
IMU,322824,,,,,,,,0.0443,0.1058,9.7506,-0.0003,-0.0011,-0.0008,28.13,,,,,,,,,,,
POSITION,322824,,,,,,,,,,,,,,,6.9807,3.6394,0.2037,0.0549,-0.0332,-0.1025,1.000,1,1,0.0082,-0.0116,3.1279
IMU,322834,,,,,,,,0.0539,0.0912,9.7605,-0.0005,-0.0021,-0.0008,28.13,,,,,,,,,,,
RANGING,322836,7.2300,4,0.000,5.228,1.286,1.000,0.0,,,,,,,,,,,,,,,,,,,
IMU,322844,,,,,,,,0.0656,0.0982,9.7597,0.0008,-0.0011,-0.0008,28.13,,,,,,,,,,,
POSITION,322846,,,,,,,,,,,,,,,6.9823,3.6385,0.2002,0.0564,-0.0340,-0.1043,1.000,1,1,0.0082,-0.0116,3.1279
IMU,322854,,,,,,,,0.0481,0.1120,9.7483,0.0003,0.0003,-0.0008,28.13,,,,,,,,,,,
RANGING,322856,6.2213,5,12.454,5.773,2.380,1.000,0.0,,,,,,,,,,,,,,,,,,,
IMU,322864,,,,,,,,0.0356,0.0989,9.7446,-0.0008,-0.0011,-0.0011,28.13,,,,,,,,,,,
IMU,322874,,,,,,,,0.0470,0.0913,9.7614,0.0000,-0.0021,-0.0011,28.13,,,,,,,,,,,
POSITION,322874,,,,,,,,,,,,,,,6.9841,3.6422,0.2054,0.0587,-0.0313,-0.1013,1.000,1,1,0.0082,-0.0116,3.1279
RANGING,322876,6.9438,6,12.454,0.000,2.380,1.000,0.0,,,,,,,,,,,,,,,,,,,
IMU,322884,,,,,,,,0.0551,0.1046,9.7582,0.0005,-0.0003,-0.0016,28.13,,,,,,,,,,,
IMU,322895,,,,,,,,0.0504,0.0957,9.7464,-0.0003,-0.0003,-0.0011,28.13,,,,,,,,,,,
POSITION,322895,,,,,,,,,,,,,,,6.9855,3.6428,0.2001,0.0600,-0.0309,-0.1044,1.000,1,1,0.0082,-0.0116,3.1279
RANGING,322896,8.1121,3,0.000,0.090,2.518,1.000,0.0,,,,,,,,,,,,,,,,,,,
IMU,322904,,,,,,,,0.0560,0.0870,9.7458,0.0008,-0.0024,-0.0005,28.13,,,,,,,,,,,
IMU,322914,,,,,,,,0.0663,0.0958,9.7476,0.0008,-0.0011,-0.0013,28.13,,,,,,,,,,,
RANGING,322916,7.2488,4,0.000,5.228,1.286,1.000,0.0,,,,,,,,,,,,,,,,,,,
POSITION,322919,,,,,,,,,,,,,,,6.9826,3.6384,0.2045,0.0570,-0.0347,-0.1015,1.000,1,1,0.0082,-0.0116,3.1279
IMU,322924,,,,,,,,0.0492,0.1082,9.7522,0.0005,0.0000,-0.0008,28.13,,,,,,,,,,,
IMU,322935,,,,,,,,0.0386,0.0918,9.7564,-0.0008,-0.0008,-0.0008,28.13,,,,,,,,,,,
RANGING,322936,6.2354,5,12.454,5.773,2.380,1.000,0.0,,,,,,,,,,,,,,,,,,,
POSITION,322939,,,,,,,,,,,,,,,6.9860,3.6391,0.2037,0.0605,-0.0341,-0.1021,1.000,1,1,0.0082,-0.0117,3.1279
IMU,322944,,,,,,,,0.0522,0.0891,9.7558,0.0000,-0.0011,-0.0011,28.13,,,,,,,,,,,
IMU,322955,,,,,,,,0.0641,0.1031,9.7452,0.0016,-0.0011,-0.0005,28.13,,,,,,,,,,,
RANGING,322956,6.9954,6,12.454,0.000,2.380,1.000,0.0,,,,,,,,,,,,,,,,,,,
POSITION,322960,,,,,,,,,,,,,,,6.9828,3.6463,0.1996,0.0568,-0.0282,-0.1050,1.000,1,1,0.0083,-0.0116,3.1279
IMU,322964,,,,,,,,0.0524,0.0991,9.7410,-0.0003,-0.0005,-0.0011,28.13,,,,,,,,,,,
IMU,322975,,,,,,,,0.0551,0.0831,9.7591,-0.0003,-0.0021,-0.0011,28.13,,,,,,,,,,,
RANGING,322977,8.1261,3,0.000,0.090,2.518,1.000,0.0,,,,,,,,,,,,,,,,,,,
POSITION,322981,,,,,,,,,,,,,,,6.9824,3.6418,0.1993,0.0562,-0.0319,-0.1049,1.000,1,1,0.0083,-0.0116,3.1278
IMU,322984,,,,,,,,0.0573,0.0940,9.7579,0.0011,-0.0013,-0.0008,28.13,,,,,,,,,,,
IMU,322995,,,,,,,,0.0416,0.1135,9.7376,0.0003,-0.0000,-0.0003,28.13,,,,,,,,,,,
RANGING,322997,7.2206,4,0.000,5.228,1.286,1.000,0.0,,,,,,,,,,,,,,,,,,,
IMU,323004,,,,,,,,0.0334,0.0958,9.7382,-0.0005,-0.0008,-0.0005,28.13,,,,,,,,,,,
POSITION,323007,,,,,,,,,,,,,,,6.9833,3.6417,0.1968,0.0572,-0.0320,-0.1065,1.000,1,1,0.0083,-0.0116,3.1278
IMU,323015,,,,,,,,0.0530,0.0856,9.7625,0.0000,-0.0013,-0.0011,28.13,,,,,,,,,,,
RANGING,323017,6.1931,5,12.454,5.773,2.380,1.000,0.0,,,,,,,,,,,,,,,,,,,
IMU,323024,,,,,,,,0.0605,0.1006,9.7606,-0.0003,-0.0011,-0.0016,28.13,,,,,,,,,,,
IMU,323035,,,,,,,,0.0483,0.0957,9.7395,-0.0005,-0.0008,-0.0005,28.13,,,,,,,,,,,
POSITION,323035,,,,,,,,,,,,,,,6.9863,3.6477,0.2053,0.0609,-0.0276,-0.1015,1.000,1,1,0.0083,-0.0116,3.1278
RANGING,323037,6.9673,6,12.454,0.000,2.380,1.000,0.0,,,,,,,,,,,,,,,,,,,
IMU,323044,,,,,,,,0.0515,0.0943,9.7449,-0.0005,-0.0021,-0.0003,28.13,,,,,,,,,,,
IMU,323055,,,,,,,,0.0633,0.0954,9.7639,0.0000,-0.0013,-0.0013,28.13,,,,,,,,,,,
POSITION,323055,,,,,,,,,,,,,,,6.9867,3.6507,0.1987,0.0609,-0.0252,-0.1055,1.000,1,1,0.0083,-0.0116,3.1278
RANGING,323057,8.0839,3,0.000,0.090,2.518,1.000,0.0,,,,,,,,,,,,,,,,,,,
IMU,323064,,,,,,,,0.0440,0.0968,9.7614,0.0003,-0.0003,-0.0016,28.13,,,,,,,,,,,
IMU,323075,,,,,,,,0.0341,0.0865,9.7492,0.0000,-0.0005,-0.0011,28.13,,,,,,,,,,,
POSITION,323075,,,,,,,,,,,,,,,6.9818,3.6445,0.2064,0.0555,-0.0304,-0.1007,1.000,1,1,0.0082,-0.0115,3.1278
RANGING,323077,7.2394,4,0.000,5.228,1.286,1.000,0.0,,,,,,,,,,,,,,,,,,,
IMU,323085,,,,,,,,0.0469,0.0879,9.7447,-0.0003,-0.0013,-0.0016,28.13,,,,,,,,,,,
IMU,323095,,,,,,,,0.0551,0.1081,9.7452,-0.0003,-0.0013,-0.0013,28.13,,,,,,,,,,,
POSITION,323095,,,,,,,,,,,,,,,6.9840,3.6431,0.2022,0.0579,-0.0313,-0.1029,1.000,1,1,0.0082,-0.0115,3.1278
RANGING,323097,6.2025,5,12.454,5.773,2.380,1.000,0.0,,,,,,,,,,,,,,,,,,,
IMU,323105,,,,,,,,0.0540,0.1064,9.7509,-0.0003,-0.0008,-0.0005,28.13,,,,,,,,,,,
IMU,323115,,,,,,,,0.0584,0.0895,9.7612,-0.0003,-0.0016,-0.0013,28.13,,,,,,,,,,,
POSITION,323115,,,,,,,,,,,,,,,6.9865,3.6481,0.2092,0.0609,-0.0277,-0.0988,1.000,1,1,0.0082,-0.0115,3.1278
RANGING,323117,7.0048,6,12.454,0.000,2.380,1.000,0.0,,,,,,,,,,,,,,,,,,,
IMU,323125,,,,,,,,0.0621,0.1039,9.7536,0.0008,-0.0011,-0.0008,28.13,,,,,,,,,,,
IMU,323135,,,,,,,,0.0440,0.1130,9.7362,-0.0003,-0.0008,-0.0011,28.13,,,,,,,,,,,
POSITION,323135,,,,,,,,,,,,,,,6.9851,3.6548,0.2006,0.0588,-0.0225,-0.1043,1.000,1,1,0.0083,-0.0115,3.1278
RANGING,323137,8.0651,3,0.000,0.090,2.518,1.000,0.0,,,,,,,,,,,,,,,,,,,
IMU,323145,,,,,,,,0.0368,0.0962,9.7503,-0.0011,-0.0016,-0.0008,28.13,,,,,,,,,,,
IMU,323155,,,,,,,,0.0570,0.0852,9.7718,-0.0003,-0.0011,-0.0003,28.13,,,,,,,,,,,
POSITION,323156,,,,,,,,,,,,,,,6.9791,3.6474,0.2099,0.0523,-0.0289,-0.0984,1.000,1,1,0.0082,-0.0113,3.1278
RANGING,323157,7.2253,4,0.000,5.228,1.286,1.000,0.0,,,,,,,,,,,,,,,,,,,
IMU,323165,,,,,,,,0.0668,0.0962,9.7615,0.0003,-0.0005,-0.0003,28.13,,,,,,,,,,,
IMU,323176,,,,,,,,0.0573,0.0983,9.7402,0.0000,-0.0008,-0.0008,28.13,,,,,,,,,,,
POSITION,323176,,,,,,,,,,,,,,,6.9805,3.6467,0.2067,0.0538,-0.0295,-0.1002,1.000,1,1,0.0082,-0.0114,3.1277
RANGING,323177,6.2260,5,12.454,5.773,2.380,1.000,0.0,,,,,,,,,,,,,,,,,,,
IMU,323185,,,,,,,,0.0629,0.0835,9.7485,0.0000,-0.0016,-0.0016,28.15,,,,,,,,,,,
IMU,323195,,,,,,,,0.0615,0.0962,9.7614,0.0003,-0.0008,-0.0008,28.15,,,,,,,,,,,
RANGING,323197,6.9485,6,12.454,0.000,2.380,1.000,0.0,,,,,,,,,,,,,,,,,,,
POSITION,323200,,,,,,,,,,,,,,,6.9811,3.6519,0.2097,0.0545,-0.0256,-0.0986,1.000,1,1,0.0082,-0.0114,3.1277
IMU,323205,,,,,,,,0.0448,0.0979,9.7513,0.0005,-0.0005,-0.0008,28.15,,,,,,,,,,,
IMU,323216,,,,,,,,0.0412,0.0901,9.7432,0.0005,-0.0008,-0.0013,28.15,,,,,,,,,,,
RANGING,323217,8.1074,3,0.000,0.090,2.518,1.000,0.0,,,,,,,,,,,,,,,,,,,
POSITION,323220,,,,,,,,,,,,,,,6.9797,3.6463,0.2111,0.0527,-0.0303,-0.0976,1.000,1,1,0.0082,-0.0114,3.1277
IMU,323225,,,,,,,,0.0524,0.0933,9.7467,0.0003,-0.0019,-0.0008,28.15,,,,,,,,,,,
IMU,323236,,,,,,,,0.0644,0.1093,9.7533,0.0003,-0.0011,-0.0008,28.15,,,,,,,,,,,
RANGING,323237,7.2347,4,0.000,5.228,1.286,1.000,0.0,,,,,,,,,,,,,,,,,,,
POSITION,323240,,,,,,,,,,,,,,,6.9796,3.6465,0.2112,0.0525,-0.0302,-0.0975,1.000,1,1,0.0082,-0.0114,3.1277
IMU,323245,,,,,,,,0.0503,0.1037,9.7531,-0.0003,-0.0008,-0.0008,28.15,,,,,,,,,,,
IMU,323256,,,,,,,,0.0522,0.0855,9.7567,-0.0008,-0.0016,-0.0013,28.15,,,,,,,,,,,
RANGING,323258,6.2400,5,12.454,5.773,2.380,1.000,0.0,,,,,,,,,,,,,,,,,,,
POSITION,323260,,,,,,,,,,,,,,,6.9825,3.6468,0.2097,0.0557,-0.0301,-0.0985,1.000,1,1,0.0082,-0.0114,3.1277
IMU,323265,,,,,,,,0.0570,0.0925,9.7542,0.0005,-0.0013,-0.0008,28.15,,,,,,,,,,,
IMU,323276,,,,,,,,0.0427,0.1094,9.7398,0.0005,-0.0005,-0.0008,28.15,,,,,,,,,,,
RANGING,323278,6.9626,6,12.454,0.000,2.380,1.000,0.0,,,,,,,,,,,,,,,,,,,
POSITION,323280,,,,,,,,,,,,,,,6.9809,3.6504,0.2077,0.0538,-0.0271,-0.1000,1.000,1,1,0.0082,-0.0114,3.1277
IMU,323285,,,,,,,,0.0355,0.1013,9.7521,-0.0008,-0.0011,-0.0005,28.15,,,,,,,,,,,
IMU,323296,,,,,,,,0.0472,0.0846,9.7645,-0.0003,-0.0016,-0.0008,28.15,,,,,,,,,,,
RANGING,323298,8.1027,3,0.000,0.090,2.518,1.000,0.0,,,,,,,,,,,,,,,,,,,
POSITION,323300,,,,,,,,,,,,,,,6.9793,3.6445,0.2093,0.0521,-0.0322,-0.0987,1.000,1,1,0.0082,-0.0114,3.1277
IMU,323305,,,,,,,,0.0677,0.0864,9.7549,0.0008,-0.0008,-0.0003,28.15,,,,,,,,,,,
IMU,323316,,,,,,,,0.0593,0.0991,9.7395,0.0005,-0.0005,-0.0005,28.15,,,,,,,,,,,
RANGING,323318,7.2300,4,0.000,5.228,1.286,1.000,0.0,,,,,,,,,,,,,,,,,,,
POSITION,323320,,,,,,,,,,,,,,,6.9789,3.6450,0.2099,0.0517,-0.0319,-0.0984,1.000,1,1,0.0082,-0.0114,3.1277
IMU,323325,,,,,,,,0.0612,0.0960,9.7434,0.0000,-0.0019,-0.0008,28.15,,,,,,,,,,,
IMU,323336,,,,,,,,0.0576,0.0994,9.7602,0.0005,-0.0013,-0.0011,28.15,,,,,,,,,,,
RANGING,323338,6.2260,5,12.454,5.773,2.380,1.000,0.0,,,,,,,,,,,,,,,,,,,
POSITION,323340,,,,,,,,,,,,,,,6.9824,3.6466,0.2102,0.0554,-0.0305,-0.0982,1.000,1,1,0.0082,-0.0114,3.1277
IMU,323346,,,,,,,,0.0436,0.1067,9.7495,0.0005,-0.0000,-0.0003,28.15,,,,,,,,,,,
IMU,323356,,,,,,,,0.0338,0.0931,9.7392,-0.0003,-0.0013,-0.0005,28.15,,,,,,,,,,,
RANGING,323358,6.9438,6,12.454,0.000,2.380,1.000,0.0,,,,,,,,,,,,,,,,,,,
POSITION,323361,,,,,,,,,,,,,,,6.9816,3.6484,0.2092,0.0545,-0.0290,-0.0990,1.000,1,1,0.0082,-0.0114,3.1277
IMU,323366,,,,,,,,0.0518,0.0927,9.7449,0.0005,-0.0021,-0.0008,28.15,,,,,,,,,,,
IMU,323377,,,,,,,,0.0609,0.1033,9.7567,0.0008,-0.0008,0.0000,28.15,,,,,,,,,,,
RANGING,323378,8.0933,3,0.000,0.090,2.518,1.000,0.0,,,,,,,,,,,,,,,,,,,
POSITION,323383,,,,,,,,,,,,,,,6.9796,3.6419,0.2115,0.0524,-0.0346,-0.0975,1.000,1,1,0.0082,-0.0115,3.1277
IMU,323386,,,,,,,,0.0479,0.1034,9.7585,0.0000,0.0003,-0.0003,28.15,,,,,,,,,,,
IMU,323396,,,,,,,,0.0445,0.0918,9.7546,-0.0005,-0.0019,-0.0008,28.15,,,,,,,,,,,
RANGING,323398,7.2253,4,0.000,5.228,1.286,1.000,0.0,,,,,,,,,,,,,,,,,,,
IMU,323406,,,,,,,,0.0470,0.0976,9.7566,0.0000,-0.0013,-0.0008,28.15,,,,,,,,,,,
POSITION,323409,,,,,,,,,,,,,,,6.9809,3.6410,0.2085,0.0538,-0.0352,-0.0991,1.000,1,1,0.0082,-0.0115,3.1277
IMU,323416,,,,,,,,0.0382,0.1009,9.7489,0.0000,0.0000,-0.0011,28.15,,,,,,,,,,,
RANGING,323418,6.1931,5,12.454,5.773,2.380,1.000,0.0,,,,,,,,,,,,,,,,,,,
IMU,323426,,,,,,,,0.0382,0.0934,9.7512,-0.0008,-0.0011,-0.0005,28.15,,,,,,,,,,,
IMU,323436,,,,,,,,0.0546,0.0865,9.7658,0.0005,-0.0011,-0.0003,28.15,,,,,,,,,,,
POSITION,323437,,,,,,,,,,,,,,,6.9838,3.6469,0.2167,0.0574,-0.0309,-0.0942,1.000,1,1,0.0082,-0.0115,3.1277
RANGING,323438,6.9907,6,12.454,0.000,2.380,1.000,0.0,,,,,,,,,,,,,,,,,,,
IMU,323446,,,,,,,,0.0558,0.0980,9.7564,0.0003,-0.0005,-0.0003,28.15,,,,,,,,,,,
IMU,323456,,,,,,,,0.0513,0.1051,9.7449,-0.0011,-0.0016,-0.0005,28.15,,,,,,,,,,,
RANGING,323458,8.1214,3,0.000,0.090,2.518,1.000,0.0,,,,,,,,,,,,,,,,,,,
POSITION,323461,,,,,,,,,,,,,,,6.9803,3.6489,0.2132,0.0534,-0.0294,-0.0965,1.000,1,1,0.0083,-0.0114,3.1276
IMU,323466,,,,,,,,0.0558,0.0973,9.7578,-0.0003,-0.0019,-0.0008,28.15,,,,,,,,,,,
IMU,323477,,,,,,,,0.0660,0.0882,9.7675,0.0011,-0.0011,-0.0011,28.15,,,,,,,,,,,
RANGING,323478,7.2206,4,0.000,5.228,1.286,1.000,0.0,,,,,,,,,,,,,,,,,,,
POSITION,323481,,,,,,,,,,,,,,,6.9793,3.6499,0.2145,0.0524,-0.0287,-0.0958,1.000,1,1,0.0083,-0.0114,3.1276
IMU,323486,,,,,,,,0.0470,0.0924,9.7539,0.0005,0.0000,-0.0013,28.15,,,,,,,,,,,
IMU,323496,,,,,,,,0.0359,0.0928,9.7471,-0.0011,-0.0011,-0.0016,28.15,,,,,,,,,,,
RANGING,323498,6.2400,5,12.454,5.773,2.380,1.000,0.0,,,,,,,,,,,,,,,,,,,
POSITION,323501,,,,,,,,,,,,,,,6.9822,3.6501,0.2128,0.0554,-0.0285,-0.0966,1.000,1,1,0.0083,-0.0114,3.1276
IMU,323506,,,,,,,,0.0506,0.0904,9.7534,-0.0005,-0.0024,-0.0005,28.15,,,,,,,,,,,
IMU,323517,,,,,,,,0.0599,0.1021,9.7552,0.0003,-0.0016,-0.0008,28.15,,,,,,,,,,,
RANGING,323519,6.9438,6,12.454,0.000,2.380,1.000,0.0,,,,,,,,,,,,,,,,,,,
POSITION,323521,,,,,,,,,,,,,,,6.9814,3.6518,0.2118,0.0545,-0.0271,-0.0973,1.000,1,1,0.0083,-0.0114,3.1276
IMU,323526,,,,,,,,0.0537,0.1027,9.7471,-0.0003,-0.0016,-0.0005,28.15,,,,,,,,,,,
IMU,323537,,,,,,,,0.0534,0.0873,9.7458,-0.0003,-0.0021,-0.0005,28.15,,,,,,,,,,,
RANGING,323538,8.0792,3,0.000,0.090,2.518,1.000,0.0,,,,,,,,,,,,,,,,,,,
POSITION,323542,,,,,,,,,,,,,,,6.9786,3.6444,0.2155,0.0513,-0.0334,-0.0949,1.000,1,1,0.0082,-0.0114,3.1276
IMU,323546,,,,,,,,0.0594,0.0991,9.7506,0.0005,-0.0016,-0.0013,28.15,,,,,,,,,,,
IMU,323557,,,,,,,,0.0503,0.1013,9.7434,-0.0003,-0.0008,-0.0011,28.15,,,,,,,,,,,
RANGING,323559,7.2065,4,0.000,5.228,1.286,1.000,0.0,,,,,,,,,,,,,,,,,,,
IMU,323566,,,,,,,,0.0388,0.0934,9.7513,0.0000,-0.0011,-0.0013,28.15,,,,,,,,,,,
POSITION,323569,,,,,,,,,,,,,,,6.9788,3.6447,0.2139,0.0517,-0.0331,-0.0962,1.000,1,1,0.0082,-0.0114,3.1276
IMU,323577,,,,,,,,0.0519,0.0813,9.7551,0.0003,-0.0019,-0.0008,28.15,,,,,,,,,,,
RANGING,323579,6.2307,5,12.454,5.773,2.380,1.000,0.0,,,,,,,,,,,,,,,,,,,
IMU,323586,,,,,,,,0.0724,0.1007,9.7477,0.0005,-0.0011,-0.0005,28.15,,,,,,,,,,,
IMU,323597,,,,,,,,0.0596,0.1075,9.7500,-0.0003,-0.0013,-0.0011,28.15,,,,,,,,,,,
POSITION,323597,,,,,,,,,,,,,,,6.9801,3.6473,0.2175,0.0533,-0.0313,-0.0940,1.000,1,1,0.0082,-0.0114,3.1276
RANGING,323599,6.9579,6,12.454,0.000,2.380,1.000,0.0,,,,,,,,,,,,,,,,,,,
IMU,323606,,,,,,,,0.0437,0.0934,9.7567,0.0003,-0.0016,-0.0008,28.15,,,,,,,,,,,
IMU,323617,,,,,,,,0.0489,0.0796,9.7678,0.0003,-0.0019,-0.0008,28.15,,,,,,,,,,,
POSITION,323617,,,,,,,,,,,,,,,6.9806,3.6491,0.2118,0.0535,-0.0297,-0.0976,1.000,1,1,0.0082,-0.0114,3.1276
RANGING,323619,8.0745,3,0.000,0.090,2.518,1.000,0.0,,,,,,,,,,,,,,,,,,,
IMU,323627,,,,,,,,0.0412,0.1025,9.7494,0.0003,-0.0008,0.0000,28.15,,,,,,,,,,,
IMU,323637,,,,,,,,0.0386,0.1042,9.7386,0.0003,-0.0011,-0.0008,28.15,,,,,,,,,,,
POSITION,323637,,,,,,,,,,,,,,,6.9757,3.6430,0.2195,0.0481,-0.0349,-0.0928,1.000,1,1,0.0081,-0.0113,3.1276
RANGING,323639,7.2347,4,0.000,5.228,1.286,1.000,0.0,,,,,,,,,,,,,,,,,,,
IMU,323647,,,,,,,,0.0503,0.0919,9.7521,0.0003,-0.0016,-0.0013,28.15,,,,,,,,,,,
IMU,323657,,,,,,,,0.0599,0.0958,9.7620,0.0008,-0.0011,-0.0011,28.15,,,,,,,,,,,
POSITION,323657,,,,,,,,,,,,,,,6.9777,3.6412,0.2154,0.0507,-0.0361,-0.0953,1.000,1,1,0.0081,-0.0113,3.1276
RANGING,323659,6.2400,5,12.454,5.773,2.380,1.000,0.0,,,,,,,,,,,,,,,,,,,
IMU,323667,,,,,,,,0.0430,0.1004,9.7462,0.0003,-0.0003,-0.0011,28.15,,,,,,,,,,,
IMU,323677,,,,,,,,0.0419,0.0973,9.7452,0.0003,-0.0011,-0.0003,28.15,,,,,,,,,,,
POSITION,323677,,,,,,,,,,,,,,,6.9787,3.6431,0.2181,0.0519,-0.0347,-0.0937,1.000,1,1,0.0081,-0.0113,3.1276
RANGING,323679,6.9673,6,12.454,0.000,2.380,1.000,0.0,,,,,,,,,,,,,,,,,,,
IMU,323687,,,,,,,,0.0362,0.1007,9.7534,0.0005,-0.0016,-0.0003,28.15,,,,,,,,,,,
IMU,323697,,,,,,,,0.0409,0.1058,9.7549,0.0003,-0.0008,0.0000,28.15,,,,,,,,,,,
POSITION,323697,,,,,,,,,,,,,,,6.9787,3.6458,0.2119,0.0521,-0.0325,-0.0977,1.000,1,1,0.0081,-0.0113,3.1275
RANGING,323699,8.0745,3,0.000,0.090,2.518,1.000,0.0,,,,,,,,,,,,,,,,,,,
IMU,323707,,,,,,,,0.0391,0.0888,9.7483,-0.0005,-0.0016,-0.0013,28.15,,,,,,,,,,,
IMU,323717,,,,,,,,0.0539,0.0862,9.7521,0.0000,-0.0016,-0.0008,28.15,,,,,,,,,,,
POSITION,323717,,,,,,,,,,,,,,,6.9739,3.6399,0.2193,0.0469,-0.0376,-0.0931,1.000,1,1,0.0080,-0.0112,3.1275
RANGING,323719,7.2065,4,0.000,5.228,1.286,1.000,0.0,,,,,,,,,,,,,,,,,,,
IMU,323727,,,,,,,,0.0660,0.1009,9.7483,0.0005,-0.0016,-0.0008,28.15,,,,,,,,,,,
IMU,323738,,,,,,,,0.0644,0.1031,9.7497,-0.0003,-0.0013,-0.0011,28.15,,,,,,,,,,,
POSITION,323738,,,,,,,,,,,,,,,6.9742,3.6398,0.2175,0.0474,-0.0375,-0.0944,1.000,1,1,0.0080,-0.0113,3.1275
RANGING,323739,6.2072,5,12.454,5.773,2.380,1.000,0.0,,,,,,,,,,,,,,,,,,,
IMU,323747,,,,,,,,0.0528,0.0921,9.7572,-0.0011,-0.0016,-0.0013,28.15,,,,,,,,,,,
IMU,323757,,,,,,,,0.0504,0.0919,9.7546,0.0005,-0.0011,-0.0016,28.15,,,,,,,,,,,
RANGING,323759,6.9344,6,12.454,0.000,2.380,1.000,0.0,,,,,,,,,,,,,,,,,,,
POSITION,323762,,,,,,,,,,,,,,,6.9762,3.6458,0.2238,0.0499,-0.0331,-0.0907,1.000,1,1,0.0080,-0.0113,3.1275
IMU,323767,,,,,,,,0.0424,0.1049,9.7501,0.0011,-0.0003,-0.0008,28.15,,,,,,,,,,,
IMU,323778,,,,,,,,0.0370,0.0991,9.7459,0.0000,-0.0008,-0.0005,28.15,,,,,,,,,,,
RANGING,323780,8.0980,3,0.000,0.090,2.518,1.000,0.0,,,,,,,,,,,,,,,,,,,
POSITION,323784,,,,,,,,,,,,,,,6.9748,3.6401,0.2253,0.0483,-0.0379,-0.0897,1.000,1,1,0.0080,-0.0113,3.1275
IMU,323787,,,,,,,,0.0501,0.0826,9.7533,-0.0003,-0.0016,-0.0016,28.15,,,,,,,,,,,
IMU,323798,,,,,,,,0.0659,0.0880,9.7581,0.0008,-0.0008,-0.0008,28.15,,,,,,,,,,,
RANGING,323800,7.2347,4,0.000,5.228,1.286,1.000,0.0,,,,,,,,,,,,,,,,,,,
IMU,323807,,,,,,,,0.0626,0.0979,9.7444,0.0005,-0.0005,-0.0005,28.15,,,,,,,,,,,
POSITION,323810,,,,,,,,,,,,,,,6.9769,3.6381,0.2214,0.0505,-0.0390,-0.0922,1.000,1,1,0.0080,-0.0113,3.1275
IMU,323818,,,,,,,,0.0548,0.0943,9.7425,-0.0003,-0.0011,-0.0008,28.15,,,,,,,,,,,
RANGING,323819,6.1931,5,12.454,5.773,2.380,1.000,0.0,,,,,,,,,,,,,,,,,,,
IMU,323827,,,,,,,,0.0542,0.0918,9.7581,-0.0005,-0.0016,-0.0016,28.15,,,,,,,,,,,
IMU,323838,,,,,,,,0.0527,0.1025,9.7549,-0.0003,-0.0011,-0.0021,28.15,,,,,,,,,,,
POSITION,323838,,,,,,,,,,,,,,,6.9798,3.6440,0.2297,0.0541,-0.0348,-0.0874,1.000,1,1,0.0080,-0.0113,3.1275
RANGING,323840,6.9626,6,12.454,0.000,2.380,1.000,0.0,,,,,,,,,,,,,,,,,,,
IMU,323847,,,,,,,,0.0377,0.1042,9.7453,0.0000,-0.0008,-0.0016,28.15,,,,,,,,,,,
IMU,323858,,,,,,,,0.0545,0.0939,9.7518,0.0000,-0.0013,-0.0008,28.15,,,,,,,,,,,
POSITION,323858,,,,,,,,,,,,,,,6.9800,3.6466,0.2237,0.0541,-0.0326,-0.0914,1.000,1,1,0.0080,-0.0113,3.1275
RANGING,323860,8.0792,3,0.000,0.090,2.518,1.000,0.0,,,,,,,,,,,,,,,,,,,
IMU,323867,,,,,,,,0.0699,0.1064,9.7549,0.0000,-0.0011,-0.0005,28.15,,,,,,,,,,,
IMU,323878,,,,,,,,0.0576,0.1042,9.7564,-0.0008,0.0000,-0.0016,28.15,,,,,,,,,,,
POSITION,323878,,,,,,,,,,,,,,,6.9755,3.6411,0.2306,0.0493,-0.0373,-0.0871,1.000,1,1,0.0079,-0.0112,3.1275
RANGING,323880,7.2206,4,0.000,5.228,1.286,1.000,0.0,,,,,,,,,,,,,,,,,,,
IMU,323887,,,,,,,,0.0486,0.0901,9.7581,-0.0008,-0.0008,-0.0016,28.15,,,,,,,,,,,
IMU,323898,,,,,,,,0.0516,0.0832,9.7657,0.0003,-0.0013,-0.0013,28.15,,,,,,,,,,,
POSITION,323898,,,,,,,,,,,,,,,6.9768,3.6401,0.2279,0.0504,-0.0381,-0.0889,1.000,1,1,0.0079,-0.0112,3.1274
RANGING,323900,6.2260,5,12.454,5.773,2.380,1.000,0.0,,,,,,,,,,,,,,,,,,,
IMU,323907,,,,,,,,0.0446,0.1028,9.7539,0.0005,-0.0008,-0.0016,28.15,,,,,,,,,,,
IMU,323918,,,,,,,,0.0404,0.0989,9.7489,-0.0005,-0.0011,-0.0011,28.15,,,,,,,,,,,
POSITION,323918,,,,,,,,,,,,,,,6.9782,3.6429,0.2318,0.0522,-0.0361,-0.0865,1.000,1,1,0.0079,-0.0112,3.1274
RANGING,323920,6.9391,6,12.454,0.000,2.380,1.000,0.0,,,,,,,,,,,,,,,,,,,
IMU,323928,,,,,,,,0.0516,0.0844,9.7593,-0.0003,-0.0013,-0.0008,28.15,,,,,,,,,,,
